frame,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,x_21,y_21,x_22,y_22,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28,x_29,y_29,x_30,y_30,x_31,y_31,x_32,y_32
95,0.47906050086021423,0.15150338411331177,0.48643359541893005,0.13286642730236053,0.4902181029319763,0.13251201808452606,0.49430742859840393,0.13194400072097778,0.47777166962623596,0.13227330148220062,0.4753645360469818,0.13172374665737152,0.473015159368515,0.1310834288597107,0.5069556832313538,0.13894464075565338,0.4784472584724426,0.13482125103473663,0.4880610406398773,0.1714160293340683,0.4766835570335388,0.17066358029842377,0.5409783720970154,0.2496570497751236,0.45457831025123596,0.25093236565589905,0.539432942867279,0.39679431915283203,0.4494417607784271,0.3848917782306671,0.5315747857093811,0.526299238204956,0.43570518493652344,0.5130150318145752,0.5324316620826721,0.5618705153465271,0.4325520098209381,0.5465351343154907,0.5210559368133545,0.5593942999839783,0.4338540732860565,0.5465545058250427,0.5187795162200928,0.55021733045578,0.4357497990131378,0.5378082394599915,0.5484663248062134,0.5002466440200806,0.49878013134002686,0.5059384107589722,0.5467799305915833,0.7057958245277405,0.46449771523475647,0.6836954951286316,0.5732918381690979,0.9055675864219666,0.4638154208660126,0.8705292344093323,0.584682285785675,0.9326815009117126,0.4766148626804352,0.8989505171775818,0.5497515797615051,0.9645730257034302,0.4235285818576813,0.9106296896934509
96,0.4789455235004425,0.14526158571243286,0.4864988625049591,0.12610256671905518,0.4902268052101135,0.1260744333267212,0.49431100487709045,0.1256665140390396,0.4777189791202545,0.1253078281879425,0.4753144085407257,0.12489911913871765,0.4729686975479126,0.12447004020214081,0.5069209337234497,0.13402655720710754,0.4784197509288788,0.12958084046840668,0.48787716031074524,0.1659364253282547,0.4766288697719574,0.1649111807346344,0.5410901308059692,0.24495595693588257,0.4546813368797302,0.24775749444961548,0.5395837426185608,0.39469218254089355,0.4510255455970764,0.3820740282535553,0.5372487902641296,0.5232300162315369,0.4383585751056671,0.5034322142601013,0.5399539470672607,0.5609211325645447,0.43488258123397827,0.5452565550804138,0.5284122228622437,0.5602268576622009,0.4360669255256653,0.5447774529457092,0.5254327654838562,0.550286591053009,0.4382276237010956,0.5359317660331726,0.5456116199493408,0.5005427002906799,0.49677029252052307,0.5059494376182556,0.5498234033584595,0.7055636644363403,0.4648222327232361,0.6840835809707642,0.5732071399688721,0.9045805335044861,0.46382519602775574,0.8705111742019653,0.5844741463661194,0.9316062331199646,0.4764931797981262,0.8989221453666687,0.5495640635490417,0.9653245806694031,0.42364558577537537,0.9106981158256531
97,0.478882372379303,0.14097242057323456,0.486582487821579,0.12115199863910675,0.4902762472629547,0.12108935415744781,0.4943142235279083,0.12068063020706177,0.4776841104030609,0.12070094794034958,0.475275456905365,0.12048289179801941,0.4729326069355011,0.12021409720182419,0.5068666338920593,0.12936805188655853,0.4783824682235718,0.12602533400058746,0.48777759075164795,0.1617669314146042,0.4765520989894867,0.1611473113298416,0.5413781404495239,0.2419828325510025,0.454934686422348,0.24565389752388,0.5405361652374268,0.3903157413005829,0.45206186175346375,0.37848588824272156,0.5434867739677429,0.5206775069236755,0.44043609499931335,0.4973798394203186,0.5465347170829773,0.5600450038909912,0.4367589056491852,0.5444318056106567,0.5366731286048889,0.5596334338188171,0.4380186200141907,0.5438857078552246,0.5342293381690979,0.5490866303443909,0.44023314118385315,0.5327891111373901,0.5422627925872803,0.49879980087280273,0.49452558159828186,0.5022174119949341,0.5510074496269226,0.7045108079910278,0.46783509850502014,0.6827732920646667,0.5731272101402283,0.9037563800811768,0.46402204036712646,0.8681710958480835,0.5844177603721619,0.9312232136726379,0.47591426968574524,0.8971767425537109,0.5493406057357788,0.9655195474624634,0.42378073930740356,0.9104437828063965
98,0.4787476658821106,0.13888892531394958,0.48653948307037354,0.12011600285768509,0.49024683237075806,0.11989029496908188,0.49428632855415344,0.11939937621355057,0.47761639952659607,0.11943251639604568,0.47518423199653625,0.11891517788171768,0.4728412330150604,0.1183658167719841,0.5068405270576477,0.1269281953573227,0.47836819291114807,0.12412458658218384,0.4877443313598633,0.15943987667560577,0.4764096438884735,0.15863285958766937,0.5416161417961121,0.2389848232269287,0.4551517367362976,0.24248510599136353,0.5413246154785156,0.3836619555950165,0.45265552401542664,0.3769024908542633,0.5491170287132263,0.5185343027114868,0.44243907928466797,0.494668185710907,0.5524636507034302,0.5596144795417786,0.43842849135398865,0.5439178943634033,0.5445878505706787,0.5584856867790222,0.43952617049217224,0.5431784391403198,0.5421619415283203,0.5483870506286621,0.4423018991947174,0.5313568711280823,0.5389148592948914,0.4963575005531311,0.49162930250167847,0.49882665276527405,0.5513465404510498,0.7003966569900513,0.4691005051136017,0.6830925941467285,0.5731157660484314,0.9023813605308533,0.4638291895389557,0.8684303760528564,0.5843877196311951,0.9311302304267883,0.4754503071308136,0.8976601362228394,0.5486860871315002,0.964379072189331,0.4238792955875397,0.9107522368431091
99,0.47872668504714966,0.13561521470546722,0.486503541469574,0.11778095364570618,0.49023982882499695,0.11734374612569809,0.49426257610321045,0.11679799854755402,0.4775863587856293,0.1172209084033966,0.47515517473220825,0.11671584099531174,0.4728172719478607,0.11617796123027802,0.5068260431289673,0.12373726814985275,0.4784257113933563,0.1217295452952385,0.48771825432777405,0.15565623342990875,0.47636234760284424,0.1550082117319107,0.541902482509613,0.23395830392837524,0.4556007385253906,0.23896360397338867,0.5434074401855469,0.3776889741420746,0.45433416962623596,0.3771555721759796,0.5538398623466492,0.5165613293647766,0.44452038407325745,0.4958207905292511,0.5586525797843933,0.5584604740142822,0.440225213766098,0.5433633923530579,0.5501605272293091,0.5577031970024109,0.44115933775901794,0.5425597429275513,0.5469451546669006,0.5476809144020081,0.44462907314300537,0.5311242341995239,0.5360422730445862,0.49618276953697205,0.4899475872516632,0.49677446484565735,0.5512170791625977,0.7013319730758667,0.47135958075523376,0.6832817792892456,0.5732269883155823,0.902359664440155,0.46389421820640564,0.8684541583061218,0.5843104124069214,0.9315026998519897,0.4757746160030365,0.8976607918739319,0.5479496121406555,0.9644001126289368,0.42418044805526733,0.9107857346534729
100,0.4783792495727539,0.1340077817440033,0.48647215962409973,0.11657612025737762,0.4902225136756897,0.11639705300331116,0.4942431151866913,0.11604981124401093,0.47746798396110535,0.11512459069490433,0.47509998083114624,0.11441390216350555,0.47279515862464905,0.11371277272701263,0.5067973136901855,0.12278539687395096,0.4785210192203522,0.11980674415826797,0.4872280955314636,0.15461547672748566,0.47616055607795715,0.15311534702777863,0.5418269038200378,0.22951669991016388,0.45605000853538513,0.23468859493732452,0.5453840494155884,0.3742891848087311,0.45550858974456787,0.3746166229248047,0.5559498071670532,0.5150931477546692,0.4463931620121002,0.49496668577194214,0.5619498491287231,0.5560347437858582,0.4428898096084595,0.5420097708702087,0.5536144971847534,0.5570327639579773,0.4443700909614563,0.5413627028465271,0.5496205687522888,0.5456210970878601,0.4477718472480774,0.5291033983230591,0.533310055732727,0.4969576895236969,0.48798683285713196,0.4971606731414795,0.5509889721870422,0.7016941905021667,0.472140371799469,0.6854891180992126,0.573354184627533,0.9018449187278748,0.4638546407222748,0.8685914278030396,0.5841968655586243,0.9313885569572449,0.47548454999923706,0.897686243057251,0.5488274097442627,0.9644007086753845,0.42387527227401733,0.9108728766441345
101,0.47781893610954285,0.13197296857833862,0.486355185508728,0.11438290029764175,0.4901638925075531,0.11459826678037643,0.4942370057106018,0.11447011679410934,0.477305144071579,0.11248504370450974,0.47504693269729614,0.11181335896253586,0.472786545753479,0.11105382442474365,0.5067582726478577,0.12208052724599838,0.4786583483219147,0.11785893887281418,0.4864521026611328,0.1532498598098755,0.47572144865989685,0.15116722881793976,0.5419314503669739,0.22976908087730408,0.4565369486808777,0.2318587750196457,0.5486584901809692,0.3747916519641876,0.45623645186424255,0.37310945987701416,0.5597779750823975,0.5138523578643799,0.4476560652256012,0.4934017062187195,0.5652629733085632,0.5535918474197388,0.4444650411605835,0.5390884876251221,0.5573431849479675,0.5545951128005981,0.4464154839515686,0.538666307926178,0.5532020330429077,0.542797327041626,0.4494461119174957,0.5257847309112549,0.5323517322540283,0.4965181052684784,0.48659446835517883,0.4950794279575348,0.5507914423942566,0.702028751373291,0.4724341034889221,0.6859992742538452,0.5733581185340881,0.9018408060073853,0.46386000514030457,0.8684507608413696,0.5840826034545898,0.9314733743667603,0.4755406677722931,0.8968947529792786,0.5498127341270447,0.9655689597129822,0.4239128530025482,0.9111037254333496
102,0.47706976532936096,0.13042981922626495,0.48591285943984985,0.1121494323015213,0.4898635447025299,0.11228056252002716,0.49404799938201904,0.1121557280421257,0.47700294852256775,0.11070900410413742,0.4748958945274353,0.11013614386320114,0.47271618247032166,0.10953503847122192,0.5067426562309265,0.12019860744476318,0.47897636890411377,0.11673848330974579,0.48578503727912903,0.15185752511024475,0.47532781958580017,0.1500241607427597,0.5421319603919983,0.23031438887119293,0.45778611302375793,0.2313852459192276,0.5502604246139526,0.3755517303943634,0.4588773846626282,0.3733927011489868,0.5622130036354065,0.5130004286766052,0.4502220153808594,0.4927559196949005,0.5683473348617554,0.552118182182312,0.44687753915786743,0.5370284914970398,0.5611673593521118,0.5535923838615417,0.44849449396133423,0.5365297198295593,0.5569150447845459,0.5416902303695679,0.45140111446380615,0.5242582559585571,0.5317682027816772,0.4963742792606354,0.48583582043647766,0.4950641691684723,0.5506330728530884,0.7021597027778625,0.4728172719478607,0.6861785650253296,0.5731768012046814,0.9015300869941711,0.46369749307632446,0.8683889508247375,0.5831446051597595,0.9312084913253784,0.4755801558494568,0.8968958854675293,0.5498479008674622,0.96556156873703,0.42385393381118774,0.9120232462882996
103,0.4766060709953308,0.12891750037670135,0.4856163561344147,0.1104259267449379,0.48972031474113464,0.11046396195888519,0.49400219321250916,0.110344797372818,0.47675713896751404,0.1092572808265686,0.47472330927848816,0.10857835412025452,0.4726487100124359,0.10794251412153244,0.5067154169082642,0.1187421903014183,0.4791695177555084,0.11518270522356033,0.48559772968292236,0.15010997653007507,0.4749996066093445,0.14848175644874573,0.5428116917610168,0.23126371204853058,0.458280473947525,0.22969059646129608,0.552413284778595,0.3790421783924103,0.46034005284309387,0.37315186858177185,0.5649925470352173,0.5124415755271912,0.4526732563972473,0.4926276206970215,0.5708788633346558,0.5508602857589722,0.44921284914016724,0.5358327031135559,0.5649830102920532,0.5516133904457092,0.45089343190193176,0.5350381731987,0.5609847903251648,0.5397685170173645,0.45356449484825134,0.5234826803207397,0.5313630700111389,0.4968971610069275,0.48415401577949524,0.4965345561504364,0.5499078035354614,0.70236736536026,0.4732317626476288,0.687498927116394,0.5727052092552185,0.9014236330986023,0.46370282769203186,0.867754340171814,0.5814917087554932,0.9311240315437317,0.47566482424736023,0.8971346020698547,0.5498322248458862,0.9654868841171265,0.42389115691185,0.9125568866729736
104,0.4764062166213989,0.13057859241962433,0.4853307008743286,0.11229691654443741,0.48946860432624817,0.11221601814031601,0.49386218190193176,0.11198282241821289,0.47663938999176025,0.11130160093307495,0.4746861457824707,0.11070504784584045,0.4726334810256958,0.11007250100374222,0.5066912770271301,0.11931581795215607,0.47950494289398193,0.1169004887342453,0.48558804392814636,0.15162800252437592,0.47498810291290283,0.15051200985908508,0.5432916283607483,0.2313433289527893,0.4591001272201538,0.23019804060459137,0.5538674592971802,0.379047691822052,0.4612250328063965,0.37378740310668945,0.5667652487754822,0.5112417936325073,0.45426565408706665,0.49196434020996094,0.5725744962692261,0.5489898920059204,0.45039933919906616,0.5345761179924011,0.5672682523727417,0.5492276549339294,0.4521719813346863,0.5333606004714966,0.5636629462242126,0.5376503467559814,0.4551015794277191,0.5223139524459839,0.5304067730903625,0.49708110094070435,0.48265179991722107,0.49747151136398315,0.5486193895339966,0.7025399208068848,0.47342967987060547,0.6899266839027405,0.572205662727356,0.901009202003479,0.46370700001716614,0.8678398132324219,0.5809458494186401,0.9305709600448608,0.4756169319152832,0.8974142074584961,0.5494187474250793,0.9654902815818787,0.4239257276058197,0.9136623740196228
105,0.4764001667499542,0.13167104125022888,0.4853222072124481,0.11366938799619675,0.4894779920578003,0.11329929530620575,0.4939189553260803,0.11286893486976624,0.47662535309791565,0.11294146627187729,0.4746801257133484,0.11239387094974518,0.4727446138858795,0.11171386390924454,0.5067808032035828,0.1197015717625618,0.4795651435852051,0.11829143017530441,0.48559805750846863,0.15265996754169464,0.4750222861766815,0.15180373191833496,0.5439040064811707,0.23205743730068207,0.4595487713813782,0.23076365888118744,0.5562991499900818,0.37947508692741394,0.46139317750930786,0.37437137961387634,0.5686990022659302,0.5103378891944885,0.45532292127609253,0.4907285273075104,0.5738880038261414,0.5473046898841858,0.45243361592292786,0.532294511795044,0.5687299966812134,0.5476899147033691,0.4546768069267273,0.530549943447113,0.5653292536735535,0.5363535284996033,0.45730477571487427,0.5198752284049988,0.5300994515419006,0.4974941611289978,0.48179274797439575,0.49809807538986206,0.5474878549575806,0.7026634216308594,0.4738404154777527,0.6908180713653564,0.5721688866615295,0.9005352258682251,0.463967889547348,0.867804765701294,0.5809683203697205,0.9296934008598328,0.4754008650779724,0.8974314332008362,0.5492688417434692,0.9654884338378906,0.4245906174182892,0.9137874841690063
106,0.47641319036483765,0.13294626772403717,0.48528334498405457,0.11504419893026352,0.48946794867515564,0.11459452658891678,0.4939074218273163,0.11406406760215759,0.47662612795829773,0.11443760246038437,0.4747523069381714,0.11390585452318192,0.4729948043823242,0.11322741210460663,0.506904125213623,0.12033074349164963,0.47980737686157227,0.11955888569355011,0.48565781116485596,0.15345920622348785,0.475250244140625,0.15292592346668243,0.5444397330284119,0.23252633213996887,0.4599743187427521,0.23090165853500366,0.5568370223045349,0.3789905905723572,0.4617401957511902,0.3748527765274048,0.5705742239952087,0.5090519785881042,0.45612332224845886,0.48946285247802734,0.5755907893180847,0.5455894470214844,0.4538220167160034,0.5286484360694885,0.5705328583717346,0.5460309982299805,0.45594948530197144,0.5265286564826965,0.567190408706665,0.5349894762039185,0.45832496881484985,0.5160669088363647,0.5301568508148193,0.4976862072944641,0.4812834858894348,0.4983063340187073,0.5469003319740295,0.7028030753135681,0.4740697145462036,0.6914142370223999,0.5723074078559875,0.9007265567779541,0.4644494950771332,0.8677548170089722,0.5810028314590454,0.9300434589385986,0.47536981105804443,0.8976632356643677,0.5488365888595581,0.9654939770698547,0.4245963394641876,0.9137511849403381
107,0.47642335295677185,0.13386166095733643,0.4851340055465698,0.11597611010074615,0.4893563985824585,0.11553220450878143,0.4937778413295746,0.114960215985775,0.47663024067878723,0.1153537705540657,0.47485530376434326,0.11482691764831543,0.47322791814804077,0.114156074821949,0.5070120692253113,0.12088599056005478,0.48011916875839233,0.12039002031087875,0.48565468192100525,0.15402399003505707,0.4754423499107361,0.153654083609581,0.5448763370513916,0.23245851695537567,0.46054840087890625,0.23021845519542694,0.556840181350708,0.3777262568473816,0.46300289034843445,0.37526848912239075,0.5707623362541199,0.5066099762916565,0.45884016156196594,0.488468199968338,0.5754387974739075,0.5434066653251648,0.4574083089828491,0.5259469151496887,0.5707275867462158,0.5436038970947266,0.4587113559246063,0.5241680145263672,0.5676126480102539,0.5329813361167908,0.4607003927230835,0.5140276551246643,0.5300022959709167,0.49779006838798523,0.48056861758232117,0.49833250045776367,0.5468690991401672,0.7030996084213257,0.4754331409931183,0.691400408744812,0.5723216533660889,0.9009849429130554,0.46449363231658936,0.8677381277084351,0.5809467434883118,0.9303520321846008,0.47504207491874695,0.8975461721420288,0.54908287525177,0.9655523300170898,0.4246482253074646,0.9137418866157532
